loss,prediction,target,cell_line_id,cancer_type,drug_id
0.6030912,1,1,ACH-000290,SCLC,6914657
0.011132745,0,0,ACH-000823,ESCA,17755052
5.483477e-05,0,0,ACH-000480,LIHC,123631
2.3267353,1,0,ACH-000832,HNSC,46930998
3.6834994e-05,0,0,ACH-000910,BRCA,3796
0.0036457994,1,1,ACH-000696,OV,446378
0.00022909402,0,0,ACH-000607,SARC,447912
0.09840485,1,1,ACH-000273,LGG,56965967
0.00015817821,0,0,ACH-000956,PRAD,3005532
0.008421149,0,0,ACH-000756,LGG,11640390
0.003516207,0,0,ACH-000587,LUAD,2375
0.014287321,0,0,ACH-000652,PAAD,25102847
0.4879603,1,1,ACH-000006,LAML,159324
0.00067616487,0,0,ACH-000665,LUSC,53394750
1.4781843e-05,0,0,ACH-000001,OV,54685215
0.050651003,1,1,ACH-000320,PAAD,6445533
0.00518276,0,0,ACH-000754,,11626560
0.0016663488,0,0,ACH-000817,MM,16095342
0.0015128131,1,1,ACH-000059,ALL,60750
0.36787933,1,1,ACH-000864,UCEC,10196499
0.0006573423,0,0,ACH-000369,LAML,444795
0.0017376337,0,0,ACH-000242,BLCA,11485656
0.00052378763,0,0,ACH-000824,ESCA,5330286
1.1011254,0,1,ACH-000046,KIRC,9903786
0.026268631,0,0,ACH-000094,PAAD,5289247
5.245195e-06,0,0,ACH-000138,PAAD,11624601
0.0031519278,0,0,ACH-000363,MM,11640390
0.00013577017,0,0,ACH-000548,HNSC,25126798
0.28237516,1,1,ACH-000320,PAAD,11316960
0.25204337,0,0,ACH-000716,THCA,644241
0.00026854247,0,0,ACH-000082,SARC,6918289
1.2516897e-05,0,0,ACH-000323,GBM,42642645
0.00039939056,0,0,ACH-000171,KIRC,42640
0.0025977695,0,0,ACH-000373,LAML,1401
0.004678494,1,1,ACH-000609,GBM,24951314
0.009703847,0,0,ACH-000835,SARC,10127622
0.004111291,0,0,ACH-000501,COAD-READ,11634725
1.2925949,0,1,ACH-000465,SKCM,9874913
0.42918473,1,1,ACH-000787,LUAD,6914657
2.6940936e-05,0,0,ACH-000963,COAD-READ,44632017
5.9245263e-05,0,0,ACH-000906,OV,2726824
0.13758674,0,0,ACH-000264,LUAD,208908
4.7205765e-05,0,0,ACH-000670,SCLC,11609586
0.0351271,1,1,ACH-000364,SARC,6710780
0.00015162272,0,0,ACH-000609,GBM,25102847
9.42901e-05,0,0,ACH-000047,STAD,10184653
1.3113013e-06,0,0,ACH-000155,PAAD,9931953
0.00016258826,1,1,ACH-000792,KIRC,104842
8.344647e-07,0,0,ACH-000329,GBM,44137675
0.033176303,1,1,ACH-000641,LAML,6914657
0.4264194,1,1,ACH-000929,UNABLE TO CLASSIFY,159324
4.9351427e-05,0,0,ACH-000787,LUAD,57339144
3.9934315e-05,1,1,ACH-000611,DLBC,448013
0.008180091,0,0,ACH-000008,SKCM,9911830
0.00049960054,0,0,ACH-000238,HNSC,25195352
0.08393638,1,1,ACH-000169,SARC,24756910
0.00024554098,1,1,ACH-000874,ALL,25262965
0.6855749,1,1,ACH-000113,LAML,11676786
0.05300532,0,0,ACH-000157,DLBC,5291
1.2461815,1,0,ACH-000720,BLCA,25167777
0.8254672,0,1,ACH-000105,ALL,644241
0.057447884,1,1,ACH-000805,SKCM,3218
0.0032444955,0,0,ACH-000706,LUAD,704473
0.14892001,0,0,ACH-000400,COAD-READ,9813758
8.7614986e-05,0,0,ACH-000242,BLCA,5113032
0.00078623375,0,0,ACH-000858,LUSC,2375
0.0008569859,0,0,ACH-000024,MM,10184653
0.00063065666,0,0,ACH-000896,BLCA,25195352
0.25761467,0,0,ACH-000433,KIRC,24894414
0.6305444,1,1,ACH-000009,COAD-READ,24785538
0.001803321,1,1,ACH-000473,BLCA,11404337
0.00020799857,0,0,ACH-000264,LUAD,11152667
0.12423971,0,0,ACH-000009,COAD-READ,10127622
5.3644035e-06,0,0,ACH-000361,LIHC,66577006
0.00015198029,0,0,ACH-000927,BRCA,9952773
1.20400655e-05,1,1,ACH-000129,SCLC,148124
0.0005206898,0,0,ACH-000906,OV,9938202
0.013529394,0,0,ACH-000311,LUAD,10127622
4.875541e-05,0,0,ACH-000759,BRCA,66577006
0.57384133,1,1,ACH-000326,LCML,5311
0.2629382,0,0,ACH-000534,DLBC,159324
1.0967195e-05,0,0,ACH-000558,GBM,46931012
4.2915253e-06,1,1,ACH-000981,ALL,300471
0.0002826053,1,1,ACH-000880,STAD,25222038
7.1165414e-05,0,0,ACH-000596,,9943465
0.6586449,1,1,ACH-000943,COAD-READ,6505803
0.0010800487,0,0,ACH-000859,BRCA,9911830
3.7669426e-05,0,0,ACH-000547,BLCA,11634725
0.0009795397,1,1,ACH-000751,LAML,5311497
0.06722165,0,0,ACH-000890,SCLC,24826799
9.5367386e-07,0,0,ACH-000248,BRCA,54676905
0.008107372,1,1,ACH-000641,LAML,16663089
1.3146174,1,0,ACH-000106,CLL,462382
2.324554e-05,0,0,ACH-000953,ALL,4263900
0.0046501355,0,0,ACH-000465,SKCM,44819241
0.0007970732,0,0,ACH-000050,MM,54685215
1.394739e-05,0,0,ACH-000099,NB,10459196
0.00019464982,0,0,ACH-000334,DLBC,4263900
0.83731925,1,0,ACH-000955,COAD-READ,11316960
0.12082941,0,0,ACH-000147,BRCA,9813758
9.750845e-05,0,0,ACH-000023,PAAD,10451420
0.0013766346,1,1,ACH-000295,LCML,5311497
0.024375618,0,0,ACH-000560,STAD,51371303
0.43392044,1,1,ACH-000009,COAD-READ,25167777
9.417489e-06,0,0,ACH-000733,LUAD,704473
0.32027602,0,0,ACH-000295,LCML,10127622
0.10726184,0,0,ACH-000767,SCLC,126565
0.04176828,1,1,ACH-000245,DLBC,49821040
0.0019165972,1,1,ACH-000046,KIRC,31703
0.0039406754,0,0,ACH-000628,LUAD,44462760
4.9828242e-05,0,0,ACH-000062,LUAD,10184653
0.002029504,1,1,ACH-000890,SCLC,31703
0.015877487,0,0,ACH-000706,LUAD,24978538
0.07313366,0,0,ACH-000589,LUAD,2733526
0.0006053999,0,0,ACH-000138,PAAD,644241
0.48531076,1,1,ACH-000643,BRCA,11647372
0.000985137,0,0,ACH-000104,ALL,2726824
0.009788491,1,1,ACH-000624,BRCA,6918848
0.00040189296,0,0,ACH-000823,ESCA,176167
0.052029856,0,0,ACH-000508,SCLC,4993
5.4836123e-06,0,0,ACH-000638,LUAD,71271629
0.0063114846,0,0,ACH-000866,SCLC,3005532
0.57051384,1,1,ACH-000816,SCLC,9874913
3.8384653e-05,1,1,ACH-000147,BRCA,300471
0.6895913,1,1,ACH-000355,SCLC,11316960
2.2179163,0,1,ACH-000562,LUAD,24785538
0.38293943,0,0,ACH-000560,STAD,9813758
0.0011480415,0,0,ACH-000983,LCML,10390396
0.013927415,1,1,ACH-000139,PAAD,25167777
2.7894584e-05,0,0,ACH-000475,LIHC,25102847
0.22320688,1,1,ACH-000260,NB,24951314
0.033425823,0,0,ACH-000287,DLBC,44182295
0.0036302397,1,1,ACH-000295,LCML,25222038
5.3644035e-06,0,0,ACH-000885,OV,4263900
0.00037412797,0,0,ACH-000463,,25124816
0.0002472095,0,0,ACH-000971,COAD-READ,11609586
3.2782016e-05,0,0,ACH-000244,GBM,11327430
2.7418098e-06,0,0,ACH-000358,SCLC,156422
0.0012919898,0,0,ACH-000976,,11624601
0.15312393,1,1,ACH-000243,PAAD,46930998
0.00018940562,0,0,ACH-000356,STAD,123631
0.0037981768,0,0,ACH-000518,HNSC,44450571
0.016671859,1,1,ACH-000257,SCLC,446378
1.0210711,1,0,ACH-000688,OV,46907787
0.0033715093,0,0,ACH-000864,UCEC,11634725
0.028006112,0,0,ACH-000113,LAML,42642645
0.07555751,0,0,ACH-000464,GBM,10196499
0.00059015024,0,0,ACH-000087,SARC,46931012
0.0016692051,1,1,ACH-000267,,104842
0.015053129,0,0,ACH-000301,LCML,11609586
0.0008027907,0,0,ACH-000792,KIRC,11754511
0.0010221739,0,0,ACH-000315,DLBC,4261
0.00019286203,1,1,ACH-000586,SCLC,148124
9.309812e-05,0,0,ACH-000846,HNSC,9967941
0.0020302178,0,0,ACH-000554,BRCA,53340664
6.866219e-05,0,0,ACH-000114,PAAD,44632017
0.0007682471,1,1,ACH-000754,,6253
0.00031585473,0,0,ACH-000573,BRCA,24776445
2.0265374e-05,0,0,ACH-000935,COAD-READ,36462
5.769563e-05,0,0,ACH-001190,SKCM,5278396
0.39818454,0,0,ACH-000555,KIRC,6445533
0.0085451435,0,0,ACH-000983,LCML,10451420
0.00024756705,0,0,ACH-000102,GBM,5459322
9.5367386e-07,0,0,ACH-000374,BRCA,11960529
3.348626,1,0,ACH-000847,STAD,46191454
0.0011918591,0,0,ACH-000698,SCLC,16720766
2.7179349e-05,0,0,ACH-000599,PAAD,5394
0.8614062,1,0,ACH-000674,STAD,6914657
0.0001188446,0,0,ACH-000318,ESCA,5113032
1.5020258e-05,0,0,ACH-000292,SCLC,11152667
3.2423596,0,1,ACH-000476,LIHC,10196499
0.07319826,0,0,ACH-000235,PAAD,24894414
0.6017153,1,1,ACH-000219,SKCM,84691
0.00047636605,0,0,ACH-000920,LCML,56962337
0.00018618758,0,0,ACH-000058,THCA,46224516
1.9073304e-05,0,0,ACH-000330,BRCA,24776445
0.6779849,0,0,ACH-000696,OV,24785538
0.007950328,0,0,ACH-000146,LAML,44182295
0.0049525443,1,1,ACH-000394,SCLC,6253
0.0058954875,1,1,ACH-000561,ESCA,10096043
0.00042596326,0,0,ACH-000652,PAAD,16725726
6.651657e-05,0,0,ACH-000879,UCEC,66577006
1.2653668,0,1,ACH-000805,SKCM,24785538
0.6349207,1,1,ACH-000124,DLBC,10113978
0.00013314791,0,0,ACH-000795,ALL,3385
0.0036307147,0,0,ACH-000987,SKCM,24826799
0.00075014104,0,0,ACH-000054,SARC,11433190
1.3232144e-05,0,0,ACH-000619,HNSC,9868037
0.0004135707,0,0,ACH-000995,ALL,10341154
0.0045450004,0,0,ACH-000373,LAML,5330286
0.044194788,0,0,ACH-000861,LUAD,10074640
0.01281232,0,0,ACH-000019,BRCA,6445562
7.510157e-06,0,0,ACH-000703,SCLC,9952773
0.0006322054,1,1,ACH-000452,ESCA,104842
6.425174e-05,0,0,ACH-000346,CLL,11327430
0.09627273,0,0,ACH-000294,LAML,25126798
0.00043895145,0,0,ACH-000303,STAD,16095342
2.0265374e-05,0,0,ACH-000096,SARC,54685215
1.3766232,1,0,ACH-000654,DLBC,6450816
1.855183,0,1,ACH-000915,SKCM,44182295
4.5417706e-05,0,0,ACH-000188,HNSC,11624601
0.009280991,0,0,ACH-000440,DLBC,123631
0.58941,0,0,ACH-000168,LAML,216239
0.015763905,0,0,ACH-000616,STAD,9810884
4.136477e-05,0,0,ACH-000427,STAD,5330286
0.00011288482,0,0,ACH-000250,KIRC,11754511
0.0033615292,1,1,ACH-000430,UNABLE TO CLASSIFY,9863776
0.874349,0,1,ACH-000135,SKCM,521106
0.0061453907,0,0,ACH-000968,SKCM,10027278
3.4570635e-06,0,0,ACH-000153,MESO,444795
0.0010303908,0,0,ACH-000927,BRCA,9938202
2.1099822e-05,0,0,ACH-000755,BRCA,25022668
0.00070606574,0,0,ACH-000081,LAML,9858940
0.0010438475,0,0,ACH-000714,MM,9810884
0.0007475204,0,0,ACH-000249,COAD-READ,11625818
0.00030751267,0,0,ACH-000828,BRCA,11433190
0.041644905,0,0,ACH-000555,KIRC,5289247
0.1317956,0,0,ACH-000816,SCLC,216326
8.356222e-05,0,0,ACH-000191,THCA,3385
0.00024291902,0,0,ACH-000416,LUAD,11625818
0.04823388,0,0,ACH-000611,DLBC,16095342
0.013450359,0,0,ACH-000372,ALL,5459322
0.0022697896,0,0,ACH-000669,LUSC,44143370
2.9682673e-05,0,0,ACH-000149,NB,24889392
5.1259863e-06,0,0,ACH-000327,LUAD,10390396
0.00014125303,0,0,ACH-000303,STAD,49806720
0.0008752091,0,0,ACH-000783,BRCA,44182295
0.00019250448,0,0,ACH-000099,NB,444795
0.00033599453,0,0,ACH-000482,LUAD,6445562
1.2636105e-05,0,0,ACH-000464,GBM,78243717
0.00834833,0,0,ACH-000895,COAD-READ,216326
0.19873841,0,0,ACH-000408,ESCA,11626560
4.911302e-05,0,0,ACH-000888,LUAD,25102847
0.042854194,1,1,ACH-000775,,11404337
3.933829e-05,0,0,ACH-000188,HNSC,25126798
1.7881378e-06,0,0,ACH-000250,KIRC,56962337
3.850386e-05,1,1,ACH-000860,LUAD,148124
0.6302588,0,0,ACH-000363,MM,216326
0.000116222305,0,0,ACH-000879,UCEC,49806720
9.536698e-06,0,0,ACH-000464,GBM,44450571
8.5350206e-05,0,0,ACH-000055,MB,5327091
0.0020737587,0,0,ACH-000890,SCLC,24776445
1.3113013e-06,0,0,ACH-000207,HNSC,9858940
0.042286415,1,1,ACH-000639,SCLC,24756910
0.070291646,0,0,ACH-000245,DLBC,6505803
0.115087286,1,1,ACH-000905,BLCA,3218
9.0952555e-05,0,0,ACH-000825,,6918289
0.057292998,0,0,ACH-000271,DLBC,85668777
0.012763477,0,0,ACH-000441,SKCM,53302361
4.7324967e-05,0,0,ACH-000347,PAAD,8249
0.014895176,0,0,ACH-000971,COAD-READ,16747388
1.4662635e-05,0,0,ACH-000717,ESCA,11327430
3.9695904e-05,0,0,ACH-000048,OV,5327091
0.0014597247,0,0,ACH-000605,ESCA,10341154
1.20400655e-05,0,0,ACH-000457,KIRC,71271629
0.0080338195,1,1,ACH-000113,LAML,56965967
0.00085758144,1,1,ACH-000135,SKCM,11707110
0.11618043,0,0,ACH-000294,LAML,6918289
0.00010203794,0,0,ACH-000979,PRAD,447912
0.09779047,1,1,ACH-000713,OV,10096043
0.00012468515,0,0,ACH-000423,SKCM,9943465
0.024034804,0,0,ACH-000277,BRCA,46191454
0.17852533,1,1,ACH-000957,COAD-READ,24756910
0.00034981806,0,0,ACH-000430,UNABLE TO CLASSIFY,16722836
0.011036307,0,0,ACH-000464,GBM,44143370
0.00030095817,0,0,ACH-000136,NB,3463933
8.344616e-06,0,0,ACH-000292,SCLC,53394750
1.7285198e-05,0,0,ACH-000586,SCLC,16095342
0.0004410963,1,1,ACH-000521,LUAD,31703
0.19045654,1,1,ACH-000334,DLBC,46930998
0.6364126,0,0,ACH-000657,UNABLE TO CLASSIFY,5311
0.0032689727,0,0,ACH-000944,DLBC,11617559
0.037819672,0,0,ACH-000504,GBM,24894414
0.024591286,0,0,ACH-000672,,5311510
0.0045503406,0,0,ACH-000906,OV,6918638
5.912606e-05,0,0,ACH-000429,KIRC,4263900
0.36518243,1,1,ACH-000733,LUAD,31703
0.45344874,0,0,ACH-000806,,10196499
0.0001491197,0,0,ACH-000042,PAAD,46883536
1.5405211,0,1,ACH-000308,OV,6450816
0.37700623,0,0,ACH-000504,GBM,9874913
0.0011547095,0,0,ACH-000656,DLBC,36462
0.036540497,0,0,ACH-000611,DLBC,156422
0.0015355474,0,0,ACH-000655,GBM,6918454
0.00743302,0,0,ACH-000475,LIHC,9813758
0.004646932,0,0,ACH-000766,LUAD,11152667
3.349725e-05,0,0,ACH-000118,PAAD,11152667
0.0005036516,0,0,ACH-000885,OV,24180719
3.6954812e-06,0,0,ACH-000725,BRCA,71271629
0.25983757,1,1,ACH-000070,ALL,9813758
1.7711891,0,1,ACH-000271,DLBC,2314623
0.00014685506,1,1,ACH-000738,GBM,104842
0.12514842,0,0,ACH-000885,OV,44224160
0.010574146,0,0,ACH-000171,KIRC,44462760
1.0251946e-05,0,0,ACH-000841,LUAD,5394
0.060782358,1,1,ACH-000674,STAD,5208
0.005357788,1,1,ACH-000619,HNSC,11713159
0.0044829347,0,0,ACH-000935,COAD-READ,44819241
0.0003493414,0,0,ACH-000855,ESCA,6918454
1.6927575e-05,0,0,ACH-000811,OV,36462
0.11075066,0,0,ACH-000106,CLL,216326
0.027505921,0,0,ACH-000002,LAML,3005532
0.32706156,1,1,ACH-000699,BRCA,46930998
1.1086402e-05,0,0,ACH-000482,LUAD,11433190
0.87932205,0,1,ACH-000905,BLCA,5460769
0.053384434,0,0,ACH-000244,GBM,9903786
0.38449472,1,1,ACH-000827,SKCM,6505803
0.61235714,1,1,ACH-000472,HNSC,6753378
0.002714998,0,0,ACH-000002,LAML,24180719
0.24821393,1,1,ACH-000147,BRCA,11455910
0.0030125256,0,0,ACH-000440,DLBC,2375
0.06486553,0,0,ACH-000656,DLBC,16747388
3.2186456e-06,0,0,ACH-000678,STAD,10384072
0.0016780118,0,0,ACH-000879,UCEC,3463933
0.19686398,0,0,ACH-000081,LAML,5746
0.000100607576,0,0,ACH-000009,COAD-READ,5113032
0.00037829872,0,0,ACH-000401,SKCM,16725726
0.41707787,0,0,ACH-000478,LIHC,25257557
0.0028240108,0,0,ACH-000363,MM,42642645
0.048129253,0,0,ACH-000586,SCLC,6505803
4.887569e-06,0,0,ACH-000449,SARC,5327091
0.0003493414,0,0,ACH-000528,LUAD,25102847
0.0028580078,0,0,ACH-000273,LGG,3463933
0.0015981533,0,0,ACH-000501,COAD-READ,24825971
0.08008907,0,0,ACH-000295,LCML,44182295
0.0001851149,0,0,ACH-000504,GBM,3005532
1.4305105e-06,0,0,ACH-000040,GBM,9914412
0.00038032452,0,0,ACH-000795,ALL,10384072
0.0009866852,0,0,ACH-000766,LUAD,3796
4.1603176e-05,1,1,ACH-000113,LAML,148124
0.0027644534,0,0,ACH-000573,BRCA,3005532
7.152532e-06,0,0,ACH-000914,DLBC,156422
0.0373308,0,0,ACH-000718,LUAD,10113978
1.9880829,1,0,ACH-000346,CLL,11404337
0.0068732975,0,0,ACH-000295,LCML,24776445
0.33098498,1,1,ACH-000866,SCLC,9956222
0.15884253,0,0,ACH-000072,LCML,5746
1.4572756,0,1,ACH-001106,ALL,46885626
0.0016711092,0,0,ACH-000353,ESCA,10077147
5.9841273e-05,0,0,ACH-000004,LAML,44137675
0.00015472168,0,0,ACH-000303,STAD,44450571
1.2609553,0,1,ACH-000939,SARC,5328940
3.0993935e-05,0,0,ACH-000957,COAD-READ,46931012
0.020418568,1,1,ACH-000232,GBM,11455910
0.07960546,0,0,ACH-000254,HNSC,5460769
2.682173e-05,0,0,ACH-000439,LAML,5394
9.7751135e-06,0,0,ACH-000067,LGG,5278396
0.026226943,0,0,ACH-000151,DLBC,4261
0.012495444,0,0,ACH-000491,COAD-READ,44462760
0.00029857468,0,0,ACH-000580,SKCM,57339144
0.00016175392,0,0,ACH-000981,ALL,54685215
1.1603793,0,1,ACH-000124,DLBC,5289247
0.0091843745,0,0,ACH-000019,BRCA,11373846
0.01581401,1,1,ACH-000072,LCML,24756910
7.8913436e-05,1,1,ACH-000937,ALL,9863776
0.1366819,0,0,ACH-000674,STAD,5460769
0.0011582817,0,0,ACH-000822,SKCM,46224516
0.123353794,1,1,ACH-000738,GBM,46844147
1.4066597e-05,0,0,ACH-000957,COAD-READ,2726824
0.84436405,1,0,ACH-000749,SCLC,5328940
2.3841855e-07,0,0,ACH-000153,MESO,9931953
0.00024995065,0,0,ACH-000514,SCLC,6918454
8.225407e-06,0,0,ACH-000852,LUAD,11282283
8.344616e-06,1,1,ACH-000120,NB,300471
0.34089217,0,0,ACH-000062,LUAD,159324
5.841238e-06,0,0,ACH-000264,LUAD,65110
0.3155899,0,0,ACH-000561,ESCA,46191454
0.032036066,1,1,ACH-000684,KIRC,11404337
9.9058016e-05,0,0,ACH-000740,HNSC,9910224
0.24691175,0,0,ACH-000574,OV,9874913
0.989746,1,0,ACH-000429,KIRC,25167777
0.7167158,1,0,ACH-000932,STAD,5328940
0.013177804,0,0,ACH-000105,ALL,10390396
3.6643896,0,1,ACH-000953,ALL,216326
3.2543605e-05,0,0,ACH-000151,DLBC,66577006
0.00068807765,0,0,ACH-000713,OV,9956119
0.041905012,0,0,ACH-000930,BRCA,46191454
0.76404357,1,0,ACH-000335,MESO,10096043
0.00017486473,0,0,ACH-000336,LAML,11960529
0.02032045,0,0,ACH-000074,LCML,11609586
0.0005938435,0,0,ACH-000787,LUAD,2375
3.3616456e-05,0,0,ACH-000939,SARC,44632017
0.00069915643,0,0,ACH-000804,NB,11844351
0.0006127864,0,0,ACH-000906,OV,20635522
6.198864e-06,0,0,ACH-000663,OV,9858940
0.005542388,0,0,ACH-000674,STAD,24776445
7.152555e-07,0,0,ACH-000102,GBM,46883536
0.021869455,0,0,ACH-000555,KIRC,126565
0.03837221,1,1,ACH-000483,LIHC,44551660
0.00011228884,0,0,ACH-000463,,46843772
0.0025796967,1,1,ACH-000352,BRCA,25222038
0.29608616,0,0,ACH-000219,SKCM,10027278
0.057403088,0,0,ACH-000780,SCLC,9826528
0.01723046,0,0,ACH-000432,LCML,16722836
4.9947444e-05,0,0,ACH-000400,COAD-READ,54685215
0.15999658,1,1,ACH-000008,SKCM,46930998
1.2740426,0,1,ACH-000633,STAD,6505803
0.019982224,0,0,ACH-000401,SKCM,5311510
0.040417098,0,0,ACH-000373,LAML,17755052
0.007134911,0,0,ACH-000096,SARC,10127622
5.7220295e-06,0,0,ACH-000501,COAD-READ,5113032
0.03854141,0,0,ACH-000443,OV,44224160
7.533743e-05,1,1,ACH-000505,SARC,104842
0.00012385078,0,0,ACH-000451,LUAD,16747388
7.152555e-07,0,0,ACH-000733,LUAD,66577006
9.2263734e-05,1,1,ACH-000287,DLBC,6710780
5.4836123e-06,0,0,ACH-000754,,78243717
5.3644035e-06,0,0,ACH-000111,BRCA,5278396
0.20309909,0,0,ACH-000117,BRCA,6445562
4.4464075e-05,0,0,ACH-000475,LIHC,25195352
2.951223,1,0,ACH-000254,HNSC,46844147
0.54849875,1,1,ACH-000881,SKCM,5746
0.0077917217,0,0,ACH-000124,DLBC,160355
0.0045351507,0,0,ACH-000718,LUAD,84691
8.5830325e-06,0,0,ACH-000570,GBM,46883536
0.00017844039,0,0,ACH-000614,SKCM,10451420
0.04922315,1,1,ACH-000697,DLBC,46191454
0.00016497205,0,0,ACH-000330,BRCA,11754511
0.00023517228,0,0,ACH-000649,KIRC,9910224
0.3970405,0,0,ACH-000267,,2733526
0.00014935808,0,0,ACH-000748,SARC,16722836
0.006444979,0,0,ACH-000698,SCLC,5311
1.222509,0,1,ACH-000729,SCLC,560326
0.23500001,1,1,ACH-000361,LIHC,9826528
0.0007074952,0,0,ACH-000922,ALL,126941
0.002824605,1,1,ACH-000096,SARC,56965967
0.00039498156,0,0,ACH-000291,OV,11493598
0.123024866,1,1,ACH-000766,LUAD,11178236
0.90433717,1,0,ACH-000885,OV,446378
0.008425759,0,0,ACH-000563,LUSC,11634725
0.00052712375,0,0,ACH-000843,LUSC,11640390
1.0485089,0,1,ACH-000304,SKCM,25257557
0.017978797,1,1,ACH-000358,SCLC,31703
0.0023206943,0,0,ACH-000965,UCEC,25195352
0.10092305,0,0,ACH-000042,PAAD,10196499
0.03380114,0,0,ACH-000605,ESCA,216326
4.005352e-05,0,0,ACH-000303,STAD,9868037
0.00082625577,0,0,ACH-000648,MESO,11634725
0.99769104,0,1,ACH-000719,OV,521106
0.025590269,0,0,ACH-000198,LAML,9907093
1.2146193,1,0,ACH-000766,LUAD,4993
0.00096763036,0,0,ACH-000078,NB,10077147
1.0140885,1,0,ACH-000009,COAD-READ,6450551
1.6569955e-05,0,0,ACH-000595,GBM,11625818
0.46206245,0,0,ACH-000379,LUAD,10113978
1.9634246,0,1,ACH-000943,COAD-READ,9813758
1.5192968,0,1,ACH-000135,SKCM,10109823
0.003374123,0,0,ACH-000120,NB,126941
0.3357631,1,1,ACH-000142,BLCA,11455910
2.503392e-06,0,0,ACH-000038,CLL,2726824
0.0100689335,0,0,ACH-000599,PAAD,123631
0.019709224,0,0,ACH-000888,LUAD,5289247
0.6072117,1,1,ACH-000699,BRCA,9884685
0.04227007,1,1,ACH-000350,COAD-READ,25222038
0.0022285169,0,0,ACH-000694,ESCA,24978538
0.1858718,1,1,ACH-000636,ALL,521106
0.00046921687,0,0,ACH-000806,,9938202
6.413254e-05,0,0,ACH-000670,SCLC,444795
0.12984152,1,1,ACH-000857,BRCA,56965967
0.26392236,0,0,ACH-000401,SKCM,10109823
0.010778542,0,0,ACH-000449,SARC,5289247
3.2186456e-06,0,0,ACH-000269,GBM,11617559
0.083023556,0,0,ACH-000698,SCLC,23725625
0.48099026,1,1,ACH-000094,PAAD,46907787
0.32166973,0,0,ACH-000359,SARC,84691
1.1305575,0,1,ACH-000212,BRCA,24772860
0.4075345,1,1,ACH-000482,LUAD,25167777
0.0016631355,0,0,ACH-000204,MM,44450571
0.00015507927,0,0,ACH-000957,COAD-READ,5459322
0.014861585,0,0,ACH-000944,DLBC,11634725
1.490105e-05,0,0,ACH-000572,SKCM,65110
0.077676415,1,1,ACH-000960,ALL,46844147
0.004473559,1,1,ACH-000965,UCEC,25222038
0.00029499948,0,0,ACH-000389,LGG,16725726
0.00015853578,0,0,ACH-000501,COAD-READ,160355
4.630115,0,1,ACH-000920,LCML,44819241
0.040371303,0,0,ACH-000871,SCLC,6505803
0.6680617,0,0,ACH-000696,OV,10196499
0.6472306,0,0,ACH-000766,LUAD,11626560
0.0012906801,0,0,ACH-000121,LUAD,644241
1.4543428e-05,0,0,ACH-000343,LUAD,78243717
0.0014092524,0,0,ACH-000096,SARC,3005532
0.00123377,0,0,ACH-000610,SCLC,11433190
3.2186456e-06,0,0,ACH-000893,LUAD,9931953
0.1367421,1,1,ACH-001075,,44551660
0.00049126,0,0,ACH-000090,PRAD,9956119
4.2199197e-05,0,0,ACH-000190,,66577006
0.0068254657,1,1,ACH-000981,ALL,44551660
0.5001447,0,0,ACH-000567,DLBC,5291
0.00044204952,0,0,ACH-001075,,46931012
3.576278e-07,0,0,ACH-000781,LUAD,9858940
0.0017385858,1,1,ACH-000879,UCEC,5311497
0.00017462636,0,0,ACH-000579,SKCM,9931953
0.5429359,1,1,ACH-000356,STAD,11647372
0.100679256,0,0,ACH-000078,NB,208908
0.7140249,1,0,ACH-000042,PAAD,5328940
0.00012742661,0,0,ACH-000087,SARC,44137675
0.0065789297,1,1,ACH-000787,LUAD,56965967
0.00013457824,0,0,ACH-000358,SCLC,44819241
0.12203289,1,1,ACH-000680,COAD-READ,25222038
0.0039615734,0,0,ACH-000055,MB,6445562
0.12424098,1,1,ACH-000396,BLCA,25222038
0.0007637206,1,1,ACH-000681,LUAD,11707110
5.960463e-07,0,0,ACH-000951,LUAD,54676905
0.013464708,0,0,ACH-000939,SARC,6918638
0.0006660389,0,0,ACH-000644,SKCM,9938202
0.0016664679,0,0,ACH-000772,SARC,46885626
0.00014387527,0,0,ACH-000399,SCLC,25126798
9.524369e-05,0,0,ACH-000348,SKCM,10200390
3.850386e-05,0,0,ACH-000378,LUAD,16722836
2.2649509e-05,0,0,ACH-000374,BRCA,46224516
0.020230735,0,0,ACH-000535,PAAD,126565
0.45731887,0,0,ACH-000986,COAD-READ,6753378
0.23158881,0,0,ACH-000087,SARC,5460769
0.027608555,1,1,ACH-000949,STAD,25222038
0.25856882,0,0,ACH-000811,OV,84691
0.05736752,0,0,ACH-000648,MESO,6450816
0.24854313,1,1,ACH-000334,DLBC,46907787
0.006741044,1,1,ACH-000874,ALL,644215
0.0056573753,0,0,ACH-000401,SKCM,704473
0.0017905884,0,0,ACH-000944,DLBC,46931012
5.9604467e-06,0,0,ACH-000514,SCLC,42640
0.0029182727,1,1,ACH-000751,LAML,6918848
0.00012170528,0,0,ACH-000414,LUAD,9943465
0.11339979,0,0,ACH-000530,SCLC,85668777
0.026653955,0,0,ACH-000260,NB,11373846
0.029986331,1,1,ACH-000662,,25257557
0.27573112,1,1,ACH-000375,SARC,11178236
0.00204378,0,0,ACH-000876,BRCA,644241
0.00090569956,1,1,ACH-000146,LAML,6710780
3.6715788e-05,0,0,ACH-000521,LUAD,16722836
